2024-06-12 14:31:10,717 - INFO - Evaluating bert-base
2024-06-12 14:31:13,794 - INFO - Evaluating PubMedBERT
2024-06-12 14:31:14,805 - INFO - Evaluating BiomedBERT
2024-06-12 14:31:15,795 - INFO - Evaluating Scibert
2024-06-12 14:31:16,802 - INFO - Evaluating biobert
2024-06-12 14:31:17,769 - INFO - Evaluating BioLinkBERT
2024-06-12 14:31:18,687 - INFO - Evaluating Bio_ClinicalBERT
2024-06-12 14:55:42,721 - INFO - Evaluating bert-base
2024-06-12 14:58:19,476 - INFO - Evaluating bert-base
2024-06-12 15:02:17,217 - INFO - Evaluating bert-base
2024-06-19 14:38:15,379 - INFO - Evaluating bert-base
2024-06-19 15:20:50,346 - INFO - Evaluating bert-base
2024-06-19 15:20:52,532 - INFO - Evaluating PubMedBERT
2024-06-19 15:20:54,127 - INFO - Evaluating BiomedBERT
2024-06-19 15:20:55,791 - INFO - Evaluating Scibert
2024-06-19 15:20:57,450 - INFO - Evaluating biobert
2024-06-19 15:20:59,139 - INFO - Evaluating BioLinkBERT
2024-06-19 15:21:00,829 - INFO - Evaluating Bio_ClinicalBERT
2024-06-19 15:48:45,023 - INFO - Evaluating BiomedBERT
2024-06-19 15:48:47,166 - INFO - Evaluating Scibert
2024-06-19 15:48:48,603 - INFO - Evaluating BioLinkBERT
2024-06-19 16:37:02,751 - INFO - Evaluating BiomedBERT
2024-06-19 16:37:04,922 - INFO - Evaluating Scibert
2024-06-19 16:37:06,357 - INFO - Evaluating BioLinkBERT
2024-06-19 16:37:13,315 - INFO - Model: BiomedBERT, True Label: 0, Prediction: 0, Logits: [ 2.732296  -2.5506725], Probabilities: [0.99494827 0.00505169]
2024-06-19 16:43:28,178 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.3465273 -0.3005244], Probabilities: [0.4885013 0.5114987]
2024-06-19 16:43:28,178 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.81719947  0.75774634], Probabilities: [0.17151247 0.8284876 ]
2024-06-19 16:43:28,178 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.91293854  0.5310389 ], Probabilities: [0.19093019 0.8090698 ]
2024-06-19 16:43:28,179 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3076096  1.3541155], Probabilities: [0.06527001 0.93473   ]
2024-06-19 16:43:28,179 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.8591506   0.70057106], Probabilities: [0.17368658 0.8263134 ]
2024-06-19 16:43:31,746 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.5876997  1.751095 ], Probabilities: [0.03426402 0.96573603]
2024-06-19 16:43:31,746 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3516891  1.3087175], Probabilities: [0.0653505  0.93464947]
2024-06-19 16:43:31,747 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.31351215 -0.23032781], Probabilities: [0.4792159 0.5207841]
2024-06-19 16:43:31,747 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3677685  1.4626609], Probabilities: [0.0557018 0.9442982]
2024-06-19 16:43:31,747 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.5857166 -1.3179967], Probabilities: [0.87031126 0.12968878]
2024-06-19 16:43:31,747 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9171693   0.79843926], Probabilities: [0.15243767 0.8475623 ]
2024-06-19 16:43:31,748 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2259963  1.1045288], Probabilities: [0.08862625 0.9113737 ]
2024-06-19 16:43:31,748 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.3686418 -0.8412396], Probabilities: [0.770278   0.22972207]
2024-06-19 16:43:35,272 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-0.7220125   0.31581515], Probabilities: [0.26156935 0.7384307 ]
2024-06-19 16:43:35,272 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2314117  1.1481621], Probabilities: [0.08474361 0.9152563 ]
2024-06-19 16:43:35,273 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.19526093 -0.882992  ], Probabilities: [0.74616325 0.25383678]
2024-06-19 16:43:35,273 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 1.3983753 -2.0741575], Probabilities: [0.9698961  0.03010394]
2024-06-19 16:43:35,273 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1313256   0.99900705], Probabilities: [0.10618341 0.8938166 ]
2024-06-19 16:43:35,274 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.0822526   0.88025624], Probabilities: [0.12319578 0.87680423]
2024-06-19 16:43:35,274 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9779599   0.57329077], Probabilities: [0.1749057 0.8250943]
2024-06-19 16:43:35,274 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9162344  0.8138969], Probabilities: [0.1505708  0.84942925]
2024-06-19 16:43:38,763 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.06155846 -0.48057467], Probabilities: [0.6032478  0.39675218]
2024-06-19 16:43:38,764 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1675066  1.2992743], Probabilities: [0.07822002 0.92178   ]
2024-06-19 16:43:38,764 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2660614  1.3053772], Probabilities: [0.07099935 0.9290006 ]
2024-06-19 16:43:38,764 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.08705024 -0.87249786], Probabilities: [0.72303134 0.2769687 ]
2024-06-19 16:43:38,765 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.00876698 -0.68331   ], Probabilities: [0.6625197  0.33748037]
2024-06-19 16:43:38,765 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.2497098  1.209481 ], Probabilities: [0.07876904 0.92123103]
2024-06-19 16:43:38,765 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.3902903  1.4367502], Probabilities: [0.05588033 0.9441197 ]
2024-06-19 16:43:38,765 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.85598224  0.62006724], Probabilities: [0.18602487 0.81397516]
2024-06-19 16:43:42,373 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 1.1064593 -1.8887291], Probabilities: [0.9523562  0.04764372]
2024-06-19 16:43:42,373 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.4694587  1.5291152], Probabilities: [0.04749035 0.9525097 ]
2024-06-19 16:43:42,373 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.0630931  0.8670678], Probabilities: [0.12673277 0.8732672 ]
2024-06-19 16:43:42,373 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.4585903  1.5898556], Probabilities: [0.04528463 0.95471543]
2024-06-19 16:43:42,374 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.8476328  0.6179911], Probabilities: [0.18760866 0.8123913 ]
2024-06-19 16:43:42,374 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3127542  1.3713908], Probabilities: [0.06391544 0.9360846 ]
2024-06-19 16:43:42,374 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.87426364  0.7792976 ], Probabilities: [0.16062823 0.8393718 ]
2024-06-19 16:43:42,374 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.0648768  0.8976877], Probabilities: [0.12318978 0.8768102 ]
2024-06-19 16:43:46,004 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.72455823  0.39566702], Probabilities: [0.2459695  0.75403047]
2024-06-19 16:43:46,005 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.4146703  1.5347731], Probabilities: [0.04976283 0.95023715]
2024-06-19 16:43:46,006 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.2492113  1.2191852], Probabilities: [0.07810361 0.9218964 ]
2024-06-19 16:43:46,006 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.10508524 -0.2675455 ], Probabilities: [0.540526   0.45947403]
2024-06-19 16:43:46,006 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.5256121   0.16953519], Probabilities: [0.33288902 0.667111  ]
2024-06-19 16:43:46,006 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1609255   0.96170664], Probabilities: [0.10691648 0.89308345]
2024-06-19 16:43:46,007 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3637519  1.2915813], Probabilities: [0.06566107 0.9343389 ]
2024-06-19 16:43:46,007 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3459437  1.3320212], Probabilities: [0.06428618 0.9357138 ]
2024-06-19 16:43:49,602 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.6172527   0.40579414], Probabilities: [0.26443434 0.73556566]
2024-06-19 16:43:49,603 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.06978622 -0.3298483 ], Probabilities: [0.59859985 0.40140015]
2024-06-19 16:43:49,603 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1604893  1.0405898], Probabilities: [0.09965362 0.90034634]
2024-06-19 16:43:49,603 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1576798  0.9068259], Probabilities: [0.11259486 0.88740516]
2024-06-19 16:43:49,604 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.8085927  0.6529983], Probabilities: [0.1882241 0.8117759]
2024-06-19 16:43:49,604 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.3199795  -0.17017248], Probabilities: [0.4626181 0.5373818]
2024-06-19 16:43:49,604 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.47470704  0.32896435], Probabilities: [0.30924073 0.69075924]
2024-06-19 16:43:49,604 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9439968  0.9447805], Probabilities: [0.13138396 0.86861604]
2024-06-19 16:43:53,207 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2237432  1.2294481], Probabilities: [0.07920548 0.9207945 ]
2024-06-19 16:43:53,208 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.4882145  0.0716897], Probabilities: [0.36356965 0.6364304 ]
2024-06-19 16:43:53,208 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 1.0155773 -1.6402047], Probabilities: [0.9343665  0.06563354]
2024-06-19 16:43:53,208 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.85597944  0.71359545], Probabilities: [0.172277   0.82772297]
2024-06-19 16:43:53,209 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.87221324  0.5154959 ], Probabilities: [0.19977373 0.8002263 ]
2024-06-19 16:43:53,209 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.2904333  1.2908231], Probabilities: [0.07035451 0.92964554]
2024-06-19 16:43:53,209 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.26938695 -1.0385482 ], Probabilities: [0.78716743 0.21283257]
2024-06-19 16:43:53,210 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.4446297  1.5754819], Probabilities: [0.04652552 0.95347446]
2024-06-19 16:43:56,854 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.49099204  0.05341277], Probabilities: [0.3671635  0.63283646]
2024-06-19 16:43:56,855 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.8022827  0.5839347], Probabilities: [0.20001231 0.7999876 ]
2024-06-19 16:43:56,855 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.892519    0.59210396], Probabilities: [0.18473016 0.8152698 ]
2024-06-19 16:43:56,856 - INFO - Model: Scibert, True Label: 1, Prediction: 0, Logits: [ 0.6596989 -1.3256922], Probabilities: [0.87925464 0.12074531]
2024-06-19 16:43:56,856 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.327007  -0.9137509], Probabilities: [0.77569586 0.22430407]
2024-06-19 16:43:56,856 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9112164  0.5793739], Probabilities: [0.18383314 0.8161669 ]
2024-06-19 16:43:56,856 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.824075  -1.4545949], Probabilities: [0.907095   0.09290499]
2024-06-19 16:43:56,857 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9948156   0.86858255], Probabilities: [0.13430746 0.8656925 ]
2024-06-19 16:44:00,470 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.411206  1.530896], Probabilities: [0.05011112 0.9498888 ]
2024-06-19 16:44:00,470 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 1.2826871 -2.0231535], Probabilities: [0.9646286  0.03537137]
2024-06-19 16:44:00,471 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.2504359  -0.19337457], Probabilities: [0.48573852 0.5142614 ]
2024-06-19 16:44:00,471 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.34139657 -1.0064518 ], Probabilities: [0.79377764 0.20622236]
2024-06-19 16:44:00,471 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.4734735  1.5590088], Probabilities: [0.04597982 0.9540202 ]
2024-06-19 16:44:00,472 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.0272566  0.8318558], Probabilities: [0.13480654 0.8651935 ]
2024-06-19 16:44:00,472 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.776414  0.447168], Probabilities: [0.2273067 0.7726933]
2024-06-19 16:44:00,472 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.7237382   0.40828747], Probabilities: [0.24378744 0.75621253]
2024-06-19 16:44:04,085 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.1804457  1.1384437], Probabilities: [0.08957058 0.91042936]
2024-06-19 16:44:04,085 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.6444654  0.3129922], Probabilities: [0.27738753 0.72261244]
2024-06-19 16:44:04,086 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.8973814  0.7311379], Probabilities: [0.16403331 0.8359667 ]
2024-06-19 16:44:04,086 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.6908878   0.24106324], Probabilities: [0.28252906 0.71747094]
2024-06-19 16:44:04,086 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.90564036  0.7644611 ], Probabilities: [0.15841067 0.84158933]
2024-06-19 16:44:04,087 - INFO - Model: Scibert, True Label: 1, Prediction: 0, Logits: [ 0.685582 -1.222971], Probabilities: [0.8708565  0.12914352]
2024-06-19 16:44:04,087 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1551499   0.88639337], Probabilities: [0.11490968 0.8850903 ]
2024-06-19 16:44:04,087 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.5027175   0.12922937], Probabilities: [0.34706926 0.6529308 ]
2024-06-19 16:44:07,704 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.13453023 -0.96196413], Probabilities: [0.7496027  0.25039732]
2024-06-19 16:44:07,705 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.91793394  0.60855293], Probabilities: [0.17850828 0.8214918 ]
2024-06-19 16:44:07,705 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.7100507   0.26221836], Probabilities: [0.27442843 0.7255715 ]
2024-06-19 16:44:07,705 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2375221  1.1549228], Probabilities: [0.08375062 0.91624945]
2024-06-19 16:44:07,706 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.54055774  0.13235693], Probabilities: [0.33784446 0.66215545]
2024-06-19 16:44:07,706 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.70638824  0.3482572 ], Probabilities: [0.258334  0.7416659]
2024-06-19 16:44:07,706 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1038342   0.92007256], Probabilities: [0.11671562 0.88328433]
2024-06-19 16:44:07,706 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2023625  1.1380092], Probabilities: [0.08783413 0.9121658 ]
2024-06-19 16:44:11,321 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.89029944 -1.6843935 ], Probabilities: [0.92921495 0.070785  ]
2024-06-19 16:44:11,322 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.7414459 -1.451648 ], Probabilities: [0.89962757 0.10037238]
2024-06-19 16:44:11,322 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1713263  1.0762616], Probabilities: [0.09555773 0.90444225]
2024-06-19 16:44:11,322 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3258789  1.369169 ], Probabilities: [0.0632662  0.93673384]
2024-06-19 16:44:11,323 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.0614594 -0.5757795], Probabilities: [0.6258186  0.37418133]
2024-06-19 16:44:11,323 - INFO - Model: Scibert, True Label: 1, Prediction: 0, Logits: [-0.1268265 -0.322325 ], Probabilities: [0.5487195  0.45128044]
2024-06-19 16:44:11,323 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.3505876  1.3516144], Probabilities: [0.06284355 0.93715644]
2024-06-19 16:44:11,324 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.234968   1.1540855], Probabilities: [0.08401125 0.9159887 ]
2024-06-19 16:44:14,969 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.3449569  1.3695569], Probabilities: [0.06212234 0.9378776 ]
2024-06-19 16:44:14,969 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.31706065 -0.1753796 ], Probabilities: [0.46463892 0.5353612 ]
2024-06-19 16:44:14,969 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.5139654  1.6401684], Probabilities: [0.0409287 0.9590713]
2024-06-19 16:44:14,970 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 1.1786088 -1.9182779], Probabilities: [0.95676416 0.04323586]
2024-06-19 16:44:14,970 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.5603892   0.18705502], Probabilities: [0.3213784  0.67862153]
2024-06-19 16:44:14,970 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9830052  0.9538543], Probabilities: [0.12599327 0.8740067 ]
2024-06-19 16:44:14,971 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.09913714 -0.90532726], Probabilities: [0.73193544 0.2680646 ]
2024-06-19 16:44:14,971 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.04339822 -0.651298  ], Probabilities: [0.6474616  0.35253844]
2024-06-19 16:44:18,604 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1223038  1.0378177], Probabilities: [0.10338919 0.8966108 ]
2024-06-19 16:44:18,604 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.5852974   0.48693106], Probabilities: [0.25497952 0.7450205 ]
2024-06-19 16:44:18,605 - INFO - Model: Scibert, True Label: 1, Prediction: 0, Logits: [-0.14656782 -0.45904672], Probabilities: [0.5774902  0.42250976]
2024-06-19 16:44:18,605 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.25176862 -0.28762707], Probabilities: [0.50896364 0.49103636]
2024-06-19 16:44:18,605 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.3062053  1.3793002], Probabilities: [0.06383409 0.93616587]
2024-06-19 16:44:18,605 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.4956698  1.6569989], Probabilities: [0.04098625 0.9590137 ]
2024-06-19 16:44:18,606 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2007382  1.1729817], Probabilities: [0.08519875 0.9148012 ]
2024-06-19 16:44:18,606 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.00403469 -0.566651  ], Probabilities: [0.63705766 0.3629423 ]
2024-06-19 16:44:22,186 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.6022179  1.8102391], Probabilities: [0.03190841 0.96809155]
2024-06-19 16:44:22,187 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.79548675  0.5992615 ], Probabilities: [0.1986508  0.80134916]
2024-06-19 16:44:22,187 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.4673374  1.6456674], Probabilities: [0.042574  0.9574261]
2024-06-19 16:44:22,187 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.692198    0.17098495], Probabilities: [0.2966748 0.7033253]
2024-06-19 16:44:22,188 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1251426  1.1243997], Probabilities: [0.09538896 0.904611  ]
2024-06-19 16:44:22,188 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.75794744  0.64125824], Probabilities: [0.19794218 0.8020578 ]
2024-06-19 16:44:22,188 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.66277015  0.192701  ], Probabilities: [0.2982864  0.70171356]
2024-06-19 16:44:22,189 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.7371253  1.9330559], Probabilities: [0.02483915 0.9751609 ]
2024-06-19 16:44:25,804 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2093116  1.1504676], Probabilities: [0.08629159 0.9137084 ]
2024-06-19 16:44:25,805 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1381044  0.9646873], Probabilities: [0.10882577 0.89117426]
2024-06-19 16:44:25,805 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.16271149 -0.46701944], Probabilities: [0.5754953  0.42450473]
2024-06-19 16:44:25,805 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.24734819 -0.72700894], Probabilities: [0.7259871  0.27401286]
2024-06-19 16:44:25,806 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.79126036  0.49956274], Probabilities: [0.21571352 0.78428644]
2024-06-19 16:44:25,806 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.4337873  1.5252829], Probabilities: [0.04930957 0.95069045]
2024-06-19 16:44:25,806 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9029357  0.8315321], Probabilities: [0.150017 0.849983]
2024-06-19 16:44:25,807 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.7306498  0.5929402], Probabilities: [0.2102216  0.78977835]
2024-06-19 16:44:29,355 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1060951   0.93417025], Probabilities: [0.11503973 0.88496035]
2024-06-19 16:44:29,356 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.6363355   0.10348332], Probabilities: [0.32304376 0.67695624]
2024-06-19 16:44:29,356 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.8838278   0.65351677], Probabilities: [0.17692162 0.82307833]
2024-06-19 16:44:29,356 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.4349809  1.5180702], Probabilities: [0.04959251 0.95040745]
2024-06-19 16:44:29,357 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1187103  1.0218105], Probabilities: [0.10522036 0.8947797 ]
2024-06-19 16:44:29,357 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2939107  1.1942631], Probabilities: [0.0766914 0.9233086]
2024-06-19 16:44:29,357 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.42438048 -0.17791755], Probabilities: [0.43869427 0.5613057 ]
2024-06-19 16:44:29,358 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.1941691 -0.776059 ], Probabilities: [0.72516495 0.27483505]
2024-06-19 16:44:32,855 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.4675575 -0.9791063], Probabilities: [0.8094844  0.19051552]
2024-06-19 16:44:32,856 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [-0.11993293 -0.54396045], Probabilities: [0.6044466  0.39555338]
2024-06-19 16:44:32,856 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.6112616  0.3493488], Probabilities: [0.27675602 0.723244  ]
2024-06-19 16:44:32,856 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.0471534  0.9328691], Probabilities: [0.12131644 0.8786835 ]
2024-06-19 16:44:32,856 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.68981004  0.2900212 ], Probabilities: [0.27292526 0.72707474]
2024-06-19 16:44:32,857 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-1.4335771  1.469043 ], Probabilities: [0.0520242 0.9479759]
2024-06-19 16:44:32,857 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.2609026  1.182165 ], Probabilities: [0.07994699 0.920053  ]
2024-06-19 16:44:32,857 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.0103937  0.7389094], Probabilities: [0.14813513 0.8518649 ]
2024-06-19 16:44:36,399 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.0661297   0.99021524], Probabilities: [0.11341283 0.8865872 ]
2024-06-19 16:44:36,399 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-0.5203758  0.2609294], Probabilities: [0.31403866 0.68596137]
2024-06-19 16:44:36,400 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.1707569  1.1113449], Probabilities: [0.09261616 0.9073838 ]
2024-06-19 16:44:36,400 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.9302256  0.60965  ], Probabilities: [0.17655335 0.82344663]
2024-06-19 16:44:36,400 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.64681184  0.19178379], Probabilities: [0.30183065 0.69816935]
2024-06-19 16:44:36,401 - INFO - Model: Scibert, True Label: 1, Prediction: 1, Logits: [-0.66307825  0.29442495], Probabilities: [0.27737838 0.7226216 ]
2024-06-19 16:44:36,401 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3432033  1.3523031], Probabilities: [0.06323902 0.93676096]
2024-06-19 16:44:36,401 - INFO - Model: Scibert, True Label: 0, Prediction: 0, Logits: [ 0.21539882 -0.9964371 ], Probabilities: [0.7706236  0.22937638]
2024-06-19 16:44:39,976 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-0.78431493  0.504833  ], Probabilities: [0.21599708 0.78400296]
2024-06-19 16:44:39,976 - INFO - Model: Scibert, True Label: 0, Prediction: 1, Logits: [-1.3172393  1.3757027], Probabilities: [0.06339111 0.93660885]
